"('CC', 'and')","('RB', 'also')","('DT', 'the')","('NNS', 'effects')","('IN', 'on')"
"('NN', 'time')","('CC', 'and')","('DT', 'the')","('JJ', 'first')","('NNS', 'signals')"
"('NNP', 'Fisher')","(',', ',')","('DT', 'the')","('NN', 'author')","('IN', 'of')"
"('NN', 'author')","('IN', 'of')","('DT', 'the')","('NN', 'article')","('VBD', 'entitled')"
"('TO', 'to')","('VB', 'measure')","('DT', 'the')","('NN', 'sound')","('NN', 'volume')"
"('CC', 'but')","('RB', 'also')","('DT', 'the')","('NNS', 'noises')","('WDT', 'that')"
"('RP', 'up')","('TO', 'to')","('DT', 'the')","('NN', 'population')","('NN', 'ask')"
"('WDT', 'that')","('VBZ', 'affects')","('DT', 'the')","('JJ', 'human')","('NN', 'productivity')"
"('VBN', 'satisfied')","('IN', 'with')","('DT', 'the')","('``', '``')","('JJ', 'round-clock')"
"('NN', 'noise')","('IN', 'from')","('DT', 'the')","('NNS', 'buses')","(""''"", ""''"")"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NNS', 'residents')","('VBD', 'was')"
"('VBD', 'was')","('IN', 'above')","('DT', 'the')","('NNS', 'limits')","('VBD', 'allowed')"
"('VBD', 'allowed')","('IN', 'by')","('DT', 'the')","('NNP', 'Environmental')","('NNP', 'Agency')"
"('NNP', 'Carolina')","(',', ',')","('DT', 'the')","('NN', 'police')","('NNS', 'cars')"
"('NN', 'night')","('IN', 'around')","('DT', 'the')","('NNS', 'streets')","('IN', 'with')"
"('JJ', 'due')","('TO', 'to')","('DT', 'the')","('JJ', 'unusual')","('JJ', 'desconfortable')"
"('NN', 'credibility')","('IN', 'in')","('DT', 'the')","('NN', 'work')","('.', '.')"
"('MD', 'can')","('VB', 'affect')","('DT', 'the')","('JJ', 'human')","('NN', 'life')"
"('JJ', 'certain')","('NN', 'tha')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NN', 'problem')","(',', ',')","('DT', 'the')","('NN', 'governmet')","('MD', 'should')"
"('RB', ""n't"")","('VB', 'respect')","('DT', 'the')","('NN', 'law')","('CC', 'and')"
"('CD', 'One')","('IN', 'of')","('DT', 'the')","('RBS', 'most')","('JJ', 'important')"
"('RB', 'However')","(',', ',')","('DT', 'the')","('NN', 'environment')","('VBD', 'created')"
"('VBP', ')')","('CC', 'and')","('DT', 'the')","('NN', 'way')","('IN', 'that')"
"('TO', 'to')","('VB', 'avoid')","('DT', 'the')","('NNS', 'effects')","('WDT', 'that')"
"('CC', 'and')","('TO', 'to')","('DT', 'the')","('NN', 'population')","('.', '.')"
"('WDT', 'that')","('VBN', 'exceed')","('DT', 'the')","('NN', 'safe')","('VBZ', 'limits')"
"('JJ', 'responsible')","('IN', 'for')","('DT', 'the')","('NN', 'life')","('CC', 'and')"
"('NN', 'life')","('CC', 'and')","('DT', 'the')","('JJ', 'well-being')","('IN', 'of')"
"('NNS', 'neighboors')","('TO', 'to')","('DT', 'the')","('NN', 'sound')","('IN', 'of')"
"('NNS', 'airplanes')","(',', ',')","('DT', 'the')","('NN', 'sound')","('NN', 'information')"
"('VBG', 'talking')","('IN', 'about')","('DT', 'the')","('NN', 'noise')","('NN', 'spawn')"
"(':', '[')","('IN', 'of')","('DT', 'the')","('NNS', 'buses')","(':', ']')"
"('CD', 'three')","('NNS', 'times')","('DT', 'the')","('NNP', 'Environment')","('NNP', 'Protection')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('NNS', 'situtations')","('WDT', 'that')"
"('TO', 'to')","('VB', 'protect')","('DT', 'the')","('NNS', 'residents')","('VBZ', 'is')"
"('IN', 'for')","('NNS', 'startes')","('DT', 'the')","('NN', 'government')","('MD', 'should')"
"('VB', 'split')","('RB', 'correctly')","('DT', 'the')","('NNS', 'sections')","('IN', 'in')"
"('NNS', 'sections')","('IN', 'in')","('DT', 'the')","('NN', 'city')","('.', '.')"
"('NNS', 'problems')","(',', ',')","('DT', 'the')","('NN', 'person')","('MD', 'can')"
"('NN', 'enemy')","('IN', 'of')","('DT', 'the')","('JJ', 'ear')","('VBZ', 'is')"
"(',', ',')","('IN', 'from')","('DT', 'the')","('NN', 'article')","('VBN', 'written')"
"(',', ',')","('IN', 'from')","('DT', 'the')","('NN', 'government')","('CC', 'and')"
"('DT', 'that')","(',', ',')","('DT', 'the')","('JJ', 'important')","('VBZ', 'is')"
"('NNS', 'effects')","('IN', 'of')","('DT', 'the')","('NN', 'noise')","('NNP', 'Pollution')"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJS', 'bigest')","('NN', 'problem')"
"('NN', 'problem')","('VBZ', 'is')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('IN', 'In')","('NN', 'fact')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('JJ', 'dangerous')","('IN', 'than')","('DT', 'the')","('NNS', 'others')","('VBP', 'kind')"
"(',', ',')","('CC', 'and')","('DT', 'the')","('NN', 'reason')","('VBZ', 'is')"
"('NN', 'life')","('IN', 'than')","('DT', 'the')","('NNS', 'others')","('.', '.')"
"('NN', 'increase')","('WRB', 'when')","('DT', 'the')","('NNS', 'people')","('VBD', 'started')"
"('CC', 'and')","('RB', 'also')","('DT', 'the')","('NN', 'technology')","('VBG', 'bring')"
"('VBG', 'bring')","('TO', 'to')","('DT', 'the')","('NN', 'society')","('JJ', 'many')"
"('DT', 'that')","('VBZ', 'is')","('DT', 'the')","('NNS', 'industries')","('WDT', 'that')"
"('VBG', 'According')","('TO', 'to')","('DT', 'the')","('NN', 'article')","(':', ':')"
"('NN', 'example')","('IN', 'of')","('DT', 'the')","('NNS', 'buses')","('VBP', 'make')"
"('NN', 'area')","(',', ',')","('DT', 'the')","('NNS', 'people')","('RB', 'there')"
"('PRP', 'them')","('IN', 'during')","('DT', 'the')","('NN', 'night')","('CC', 'and')"
"('JJ', 'early')","('IN', 'in')","('DT', 'the')","('NN', 'morning')","(""''"", ""''"")"
"('VBG', 'taking')","('IN', 'about')","('DT', 'the')","('NNS', 'buses')","(',', ',')"
"('NNS', 'problems')","('TO', 'to')","('DT', 'the')","('NNS', 'people')","(',', ',')"
"('NN', 'noise')","('NN', 'pollution')","('DT', 'the')","('NN', 'sound')","('VBP', 'have')"
"('VB', 'be')","('IN', 'above')","('DT', 'the')","('CD', '90dB')","(',', ',')"
"('CD', '90dB')","('VBZ', 'is')","('DT', 'the')","('NN', 'equivalent')","('TO', 'to')"
"('NN', 'equivalent')","('TO', 'to')","('DT', 'the')","('NN', 'sound')","('NN', 'produde')"
"('NN', 'pollution')","('IN', 'in')","('DT', 'the')","('NNS', 'cities')","('VBZ', 'is')"
"('NN', 'problem')","('TO', 'to')","('DT', 'the')","('NNS', 'people')","('.', '.')"
"('MD', 'can')","('VB', 'lose')","('DT', 'the')","('NN', 'ability')","('TO', 'to')"
"('RB', 'just')","('PRP', 'it')","('DT', 'the')","('JJ', 'excessive')","('NN', 'exposure')"
"('NN', 'exposure')","('IN', 'of')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('JJ', 'many')","('NNS', 'effects')","('DT', 'the')","('JJ', 'human')","('NN', 'body')"
"('VBZ', 'says')","('IN', 'that')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NNS', 'changes')","('IN', 'in')","('DT', 'the')","('JJ', 'integral')","('NN', 'body')"
"('JJ', 'such')","('IN', 'as')","('DT', 'the')","('JJ', 'electrical')","('NN', 'activity')"
"('NN', 'activity')","('IN', 'of')","('DT', 'the')","('NN', 'brain')","(',', ',')"
"('VB', 'conclude')","('IN', 'that')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('MD', 'may')","('VB', 'affect')","('DT', 'the')","('PRP$', 'our')","('NN', 'blood')"
"('CC', 'and')","('NN', 'change')","('DT', 'the')","('NN', 'size')","('IN', 'of')"
"('RB', 'cause')","('IN', 'by')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NN', 'pollution')","('VBZ', 'is')","('DT', 'the')","('JJ', 'psychological')","('NN', 'problem')"
"('MD', 'can')","('VB', 'make')","('DT', 'the')","('NNS', 'people')","('VBP', 'become')"
"('VBZ', 'is')","('IN', 'because')","('DT', 'the')","('NN', 'noisy')","('VBP', 'do')"
"('RB', 'not')","('VB', 'let')","('DT', 'the')","('NN', 'person')","('NN', 'feel')"
"('DT', 'some')","('NN', 'cause')","('DT', 'the')","('NNS', 'people')","('VBP', 'know')"
"('IN', 'in')","('NN', 'fact')","('DT', 'the')","('MD', 'can')","('RB', 'not')"
"('DT', 'a')","('NN', 'apartment')","('DT', 'the')","('NNS', 'neighbors')","('IN', 'of')"
"('VB', 'sleep')","('IN', 'because')","('DT', 'the')","('NN', 'sound')","('VBZ', 'is')"
"('RB', 'loudy')","('CC', 'and')","('DT', 'the')","('NN', 'know')","('IN', 'that')"
"('CC', 'and')","('IN', 'in')","('DT', 'the')","('JJ', 'next')","('NN', 'day')"
"('NN', 'day')","('RB', 'probably')","('DT', 'the')","('NNS', 'people')","('WP', 'who')"
"('IN', 'because')","('IN', 'of')","('DT', 'the')","('NN', 'noisy')","('MD', 'will')"
"('IN', 'like')","('NN', 'knock')","('DT', 'the')","('NN', 'guy')","('WP', 'who')"
"('WP', 'who')","('VBN', 'made')","('DT', 'the')","('NN', 'party')","('.', '.')"
"('VBZ', 'is')","('NN', 'call')","('DT', 'the')","('NN', 'police')","('CC', 'and')"
"('CC', 'and')","('VB', 'explain')","('DT', 'the')","('NN', 'situation')","('CC', 'and')"
"('CC', 'and')","('RB', 'certanly')","('DT', 'the')","('NN', 'police')","('MD', 'will')"
"('MD', 'will')","('VB', 'ask')","('DT', 'the')","('NN', 'guy')","(',', ',')"
"('WP', 'who')","('VBN', 'made')","('DT', 'the')","('NN', 'party')","(',', ',')"
"('NN', 'turn')","('IN', 'off')","('DT', 'the')","('NN', 'sound')","('.', '.')"
"('NN', 'pollution')","('NN', 'influence')","('DT', 'the')","('VBN', 'reduced')","('IN', 'of')"
"('NN', 'fatigue')","(',', ',')","('DT', 'the')","('NN', 'reason')","('VBZ', 'is')"
"('VBZ', 'is')","('IN', 'because')","('DT', 'the')","('NN', 'sound')","('VBP', 'do')"
"('RB', 'not')","('VB', 'let')","('DT', 'the')","('NN', 'brain')","('NN', 'relax')"
"('CC', 'and')","('IN', 'for')","('DT', 'the')","('NN', 'body')","('RB', 'too')"
"('VB', 'conclude')","('IN', 'that')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('JJ', 'good')","('IN', 'for')","('DT', 'the')","('NN', 'society')","('.', '.')"
"('NN', 'cause')","('TO', 'to')","('DT', 'the')","('JJ', 'human')","('NN', 'body')"
"('CC', 'and')","('TO', 'to')","('DT', 'the')","('JJ', 'human')","('NN', 'mind')"
"('CC', 'and')","('VBD', 'lost')","('DT', 'the')","('NN', 'ability')","('TO', 'to')"
"('DT', 'this')","('NN', 'reason')","('DT', 'the')","('NNS', 'people')","('MD', 'should')"
"('TO', 'to')","('VB', 'eliminate')","('DT', 'the')","('NN', 'noise')","('NN', 'polution')"
"('NN', 'level')","('NN', 'bellow')","('DT', 'the')","('CD', '90dB')","('.', '.')"
"('NN', 'noise')","('NN', 'pollution')","('DT', 'the')","('NNS', 'people')","('IN', 'near')"
"('NN', 'contact')","('IN', 'with')","('DT', 'the')","('NN', 'person')","('WP', 'who')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NN', 'sound')","(',', ',')"
"('RB', 'not')","('VB', 'work')","('DT', 'the')","('NNS', 'people')","('MD', 'should')"
"('MD', 'should')","('VB', 'contact')","('DT', 'the')","('NN', 'goverment')","('CC', 'and')"
"('CC', 'and')","('VB', 'make')","('DT', 'the')","('NN', 'goverment')","('NN', 'know')"
"('NN', 'know')","('IN', 'that')","('DT', 'the')","('NN', 'noisy')","('VBZ', 'is')"
"('JJ', 'good')","('IN', 'for')","('DT', 'the')","('NNS', 'people')","('IN', 'in')"
"('JJ', 'other')","('NNS', 'words')","('DT', 'the')","('NNS', 'people')","('MD', 'should')"
"('RBR', 'more')","('IN', 'about')","('DT', 'the')","('NN', 'noisy')","('CC', 'and')"
"('CC', 'and')","('IN', 'if')","('DT', 'the')","('NN', 'seem')","('IN', 'that')"
"('TO', 'to')","('VB', 'eliminate')","('DT', 'the')","('NN', 'noise')","('.', '.')"
"('JJ', 'good')","('IN', 'for')","('DT', 'the')","('NNS', 'people')","('CC', 'and')"
"('NN', 'part')","('IN', 'of')","('DT', 'the')","('NN', 'population')","('POS', ""'s"")"
"('VBP', 'gradual')","('JJ', 'affect')","('DT', 'the')","('NNS', 'people')","('POS', ""'s"")"
"('NN', 'illness')","('CC', 'and')","('DT', 'the')","('NN', 'reduction')","('IN', 'of')"
"('RB', 'not')","('RB', 'only')","('DT', 'the')","('NN', 'ear')","('CC', 'but')"
"('NNS', 'functions')","('IN', 'like')","('DT', 'the')","('JJ', 'electrical')","('NN', 'activity')"
"('NN', 'activity')","('IN', 'of')","('DT', 'the')","('NN', 'brain')","(',', ',')"
"('VB', 'take')","('RP', 'back')","('DT', 'the')","('NN', 'energy')","('VBD', 'lost')"
"('VBD', 'lost')","('IN', 'during')","('DT', 'the')","('NN', 'day')","('CC', 'and')"
"('NN', 'house')","('IN', 'because')","('DT', 'the')","('NN', 'noise')","('VBD', 'caused')"
"('NNP', 'Berlin')","('VBZ', 'shows')","('DT', 'the')","('NN', 'fight')","('IN', 'of')"
"('VBN', 'complained')","('IN', 'about')","('DT', 'the')","('NNS', 'buses')","('VBP', 'sound')"
"('NN', 'time')","('CC', 'and')","('DT', 'the')","('NN', 'response')","('IN', 'of')"
"('NN', 'response')","('IN', 'of')","('DT', 'the')","('DT', 'a')","('NN', 'chief')"
"('NN', 'chief')","('IN', 'of')","('DT', 'the')","('NN', 'company')","(',', ',')"
"('NNS', 'ideas')","('IN', 'about')","('DT', 'the')","('NN', 'company')","('.', '.')"
"('NN', 'company')","('NN', 'diruspt')","('DT', 'the')","('NNS', 'rules')","('MD', 'should')"
"('NN', 'reason')","('IN', 'of')","('DT', 'the')","('NN', 'irritability')","(',', ',')"
"('NN', 'result')","('IN', 'of')","('DT', 'the')","('JJ', 'mental')","('NN', 'fatigue')"
"('VBN', 'noticed')","('IN', 'against')","('DT', 'the')","('NNS', 'people')","('NN', 'health')"
"('RB', 'together')","('IN', 'with')","('DT', 'the')","('NN', 'government')","(',', ',')"
"('VBZ', 'is')","('JJ', 'evident')","('DT', 'the')","('NNS', 'quantities')","('IN', 'of')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NN', 'noise')","('IN', 'like')"
"('NNS', 'materials')","('IN', 'in')","('DT', 'the')","('NN', 'company')","('VBZ', 'places')"
"('RB', 'so')","('RB', 'much')","('DT', 'the')","('NNS', 'people')","('POS', ""'s"")"
"('CD', 'one')","('IN', 'of')","('DT', 'the')","('JJS', 'biggest')","('NNS', 'problems')"
"('NNS', 'problems')","('IN', 'of')","('DT', 'the')","('JJ', 'modern')","('NN', 'society')"
"('RBR', 'more')","('JJ', 'developed')","('DT', 'the')","('NN', 'society')","('NN', 'become')"
"('VB', 'pay')","('IN', 'for')","('DT', 'the')","('NN', 'development')","('IN', 'since')"
"('VBZ', 'has')","('VBN', 'boosted')","('DT', 'the')","('NN', 'world')","('NN', 'economy')"
"('VBN', 'related')","('IN', 'for')","('DT', 'the')","('JJ', 'excessive')","('NN', 'noise')"
"('NN', 'fact')","('NN', 'induce')","('DT', 'the')","('NN', 'idea')","('IN', 'that')"
"('NN', 'idea')","('IN', 'that')","('DT', 'the')","('NN', 'noise')","('NN', 'problem')"
"('NN', 'hazard')","(',', ',')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NN', 'damage')","('IN', 'on')","('DT', 'the')","('JJ', 'human')","('NNS', 'ears')"
"('MD', 'could')","('VB', 'be')","('DT', 'the')","('JJ', 'responsible')","('IN', 'for')"
"('NN', 'noise')","('NNS', 'corrupts')","('DT', 'the')","('JJ', 'human')","('NN', 'listenning')"
"('VBZ', 'is')","('VBN', 'crossed')","('DT', 'the')","('NN', 'inner')","('NNS', 'ears')"
"('NN', 'dependent')","('IN', 'of')","('DT', 'the')","('NN', 'time')","('CC', 'and')"
"('NNP', 'Fischer')","(',', ',')","('DT', 'the')","('NN', 'continue')","('NN', 'exposure')"
"('WDT', 'that')","('VBP', 'are')","('DT', 'the')","('RBS', 'most')","('JJ', 'commmon')"
"('VBG', 'considering')","('IN', 'that')","('DT', 'the')","('NN', 'majority')","('IN', 'of')"
"('NNS', 'people')","('IN', 'around')","('DT', 'the')","('NN', 'world')","('VBZ', 'lives')"
"('TO', 'to')","('VB', 'suffer')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"(',', ',')","('RB', 'probably')","('DT', 'the')","('NN', 'world')","('VBZ', 'is')"
"('IN', 'So')","(',', ',')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('RB', 'Additionally')","(',', ',')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NN', 'noise')","('NNS', 'changes')","('DT', 'the')","('JJ', 'entire')","('NN', 'body')"
"('NNP', 'Fischer')","(',', ',')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NNS', 'affects')","('IN', 'since')","('DT', 'the')","('JJ', 'eletrical')","('NN', 'activity')"
"('NN', 'brain')","('IN', 'until')","('DT', 'the')","('NN', 'muscle')","('VBG', 'working')"
"('NN', 'addition')","(',', ',')","('DT', 'the')","('JJ', 'collateral')","('NNS', 'effects')"
"('IN', 'over')","(',', ',')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('VBP', 'near')","('IN', 'from')","('DT', 'the')","('NN', 'bus')","('NN', 'depot')"
"('VBG', 'suffering')","('IN', 'with')","('DT', 'the')","('JJ', 'execessive')","('NN', 'noise')"
"('VBN', 'produced')","('IN', 'by')","('DT', 'the')","('NN', 'engine')","('IN', 'of')"
"('RB', 'not')","('VB', 'respect')","('DT', 'the')","('NN', 'safety')","('NNS', 'limits')"
"('NNS', 'effects')","('IN', 'on')","('DT', 'the')","('NN', 'neighborhood')","(':', '(')"
"('NN', 'result')","(',', ',')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('CC', 'but')","('RB', 'also')","('DT', 'the')","('NN', 'life')","('IN', 'in')"
"('NNS', 'effects')","('IN', 'of')","('DT', 'the')","('NN', 'noise')","('IN', 'on')"
"('NN', 'noise')","('IN', 'on')","('DT', 'the')","('JJ', 'human')","('NN', 'health')"
"('PRP', 'it')","('IN', 'from')","('DT', 'the')","('NN', 'society')","('.', '.')"
"('VB', 'live')","('IN', 'with')","('DT', 'the')","('JJ', 'collateral')","('NNS', 'effects')"
"('NNS', 'effects')","('IN', 'of')","('DT', 'the')","('NN', 'noise')","('IN', 'because')"
"('NN', 'noise')","('IN', 'because')","('DT', 'the')","('NNS', 'engines')","('WDT', 'that')"
"('NN', 'economy')","('VBP', 'are')","('DT', 'the')","('JJ', 'main')","('NN', 'source')"
"('IN', 'between')","('NN', 'accept')","('DT', 'the')","('NN', 'necessitie')","('IN', 'of')"
"('TO', 'to')","('VB', 'dump')","('DT', 'the')","('NN', 'law')","('CC', 'and')"
"('RB', 'not')","('VB', 'respect')","('DT', 'the')","('NN', 'law')","('VBG', 'putting')"
"(',', ',')","('IN', 'in')","('DT', 'the')","('NNP', 'Mounty')","('NNP', 'Count')"
"('NN', 'problem')","('IN', 'with')","('DT', 'the')","('NNS', 'bus')","('VBD', 'depot')"
"('VBN', 'comproved')","('IN', 'that')","('DT', 'the')","('NN', 'bus')","('NN', 'companie')"
"('RB', 'only')","('VBG', 'disrespecting')","('DT', 'the')","('NN', 'noise')","('NN', 'limit')"
"('CC', 'but')","('RB', 'also')","('DT', 'the')","('NN', 'safety')","('NNS', 'standards')"
"('VBP', 'near')","('IN', 'from')","('DT', 'the')","('NN', 'depot')","('VBZ', 'has')"
"('VBN', 'claimed')","('IN', 'that')","('DT', 'the')","('NN', 'company')","('RB', 'just')"
"('NN', 'way')","(',', ',')","('DT', 'the')","('JJ', 'human')","('NN', 'health')"
"(',', ',')","('IN', 'despite')","('DT', 'the')","('JJ', 'harmful')","('NN', 'collateral')"
"('NNS', 'effects')","('IN', 'of')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NN', 'pollution')","('IN', 'for')","('DT', 'the')","('JJ', 'human')","('JJ', 'physical')"
"('NN', 'health')","(',', ',')","('DT', 'the')","('NN', 'noise')","('MD', 'can')"
"('VBN', 'vanished')","('IN', 'for')","('DT', 'the')","('NN', 'society')","('IN', 'because')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NN', 'noise')","('IN', 'that')"
"('WP', 'who')","('NN', 'disrespect')","('DT', 'the')","('NN', 'noise')","('VBZ', 'limits')"
"('VB', 'enroll')","('IN', 'on')","('DT', 'the')","('NN', 'effort')","('TO', 'to')"
"('TO', 'to')","('VB', 'reduce')","('DT', 'the')","('NN', 'noise')","('IN', 'in')"
"('NNS', 'machines')","('CC', 'and')","('DT', 'the')","('NN', 'way')","('IN', 'that')"
"('RB', 'ago')","(',', ',')","('DT', 'the')","('JJ', 'first')","('NN', 'machine')"
"('NN', 'revolution')","('IN', 'in')","('DT', 'the')","('JJ', 'modern')","('NN', 'society')"
"(',', ',')","('IN', 'despite')","('DT', 'the')","('NNS', 'researches')","('NNS', 'efforts')"
"('NN', 'consequence')","('IN', 'of')","('DT', 'the')","('JJR', 'bigger')","('NN', 'number')"
"('NNS', 'machines')","('IN', 'in')","('DT', 'the')","('NN', 'merchant')","(',', ',')"
"('NN', 'merchant')","(',', ',')","('DT', 'the')","('NN', 'noise')","('NN', 'pollution')"
"('NNS', 'problems')","('IN', 'for')","('DT', 'the')","('NN', 'rest')","('IN', 'of')"
"('NNS', 'problems')","('VBZ', 'is')","('DT', 'the')","('NN', 'hearing')","('NN', 'damage')"
"('VBN', 'exposed')","('TO', 'to')","('DT', 'the')","('JJ', 'environmental')","('NNS', 'noises')"
"('MD', 'can')","('VB', 'damage')","('DT', 'the')","('NN', 'hearing')","('NN', 'function')"
"('NN', 'limit')","('TO', 'to')","('DT', 'the')","('NN', 'sound')","('NNS', 'levels')"
"('VBP', 'close')","('TO', 'to')","('DT', 'the')","('NN', 'bus')","('NN', 'machine')"
"('JJ', 'careful')","('IN', 'about')","('DT', 'the')","('NN', 'environment')","('WRB', 'where')"
"('MD', 'can')","('VB', 'harm')","('DT', 'the')","('NN', 'hearing')","('NN', 'ability')"
"('NN', 'noise')","('IN', 'during')","('DT', 'the')","('NN', 'sleep')","('NN', 'time')"
"('``', '``')","('NNP', 'In')","('DT', 'the')","('NN', 'leafy')","('NN', 'neighborhood')"
"('NN', 'example')","('WRB', 'where')","('DT', 'the')","('NN', 'neighborhood')","('VBZ', 'is')"
"('RB', 'not')","('VB', 'solve')","('DT', 'the')","('NN', 'problem')","('.', '.')"
